generation;fitness
0;2160.3268039544364
1;1938.371137034656
2;1973.627430864158
3;1938.371137034656
4;1973.627430864158
5;1938.371137034656
6;1973.627430864158
7;1930.0131389790097
8;1973.627430864158
9;1938.371137034656
10;1972.5727058662267
11;1921.497539615601
12;1943.8293394177
13;1916.9542706844097
14;1932.206549748419
15;1916.9542706844097
16;1932.206549748419
17;1916.8386750605493
18;1919.7919185799178
19;1879.77571567132
20;1912.3037943369018
21;1911.6554511527975
22;1889.5149887465275
23;1892.12873508745
24;1889.5149887465275
25;1899.418071198049
26;1898.9544122236427
27;1868.9203656791472
28;1853.6416228611001
29;1863.8043254036497
30;1893.68338711562
31;1864.4981698912297
32;1877.858810756053
33;1866.1922039650067
34;1893.8481872565446
35;1864.1678762057024
36;1885.8681124590573
37;1866.3115344811574
38;1906.8714145422832
39;1865.0057905516667
40;1899.4790015856481
41;1866.476769506323
42;1898.6371078556579
43;1873.2658051249273
44;1896.4570189986855
45;1868.102885444623
46;1888.8466034972841
47;1869.5139752991104
48;1873.9602374648355
49;1867.5171894003638
50;1884.6132175191153
51;1863.2689724814838
52;1885.594874958567
53;1852.2526499131152
54;1886.9873787825784
55;1865.827465858594
56;1877.4615669359348
57;1862.8969022226602
58;1883.3178083279636
59;1861.6786975572622
60;1883.8608144520826
61;1860.7457675528733
62;1881.1593063113035
63;1860.0762547620225
64;1876.0987683859244
65;1859.4600562592125
66;1880.6041157283719
67;1855.1661118414827
68;1879.8235939516815
69;1856.1239272754858
70;1873.5066223529952
71;1854.5454261945083
72;1879.980032185578
73;1854.485210275963
74;1878.995357174328
75;1854.5547186694323
76;1878.97302044707
77;1851.205761116762
78;1876.440292940404
79;1854.4744185174882
80;1880.0133540097934
81;1853.6595946690397
82;1872.3126386779052
83;1850.2579715980205
84;1874.4159924909804
85;1854.1101828562155
86;1879.236702746627
87;1853.8733995407351
88;1876.2598213556766
89;1853.672732039095
90;1873.6212821696913
91;1854.0703786021795
92;1879.0210176519454
93;1852.64118075373
94;1879.565933155635
95;1849.6230210305428
96;1868.1231865247485
97;1846.3609759019223
98;1868.1231865247485
99;1849.6230210305428
100;1853.6150824666806
101;1848.716171204812
102;1848.973902628444
103;1849.979317803026
104;1876.474466074943
105;1849.800430084419
106;1867.6579899171927
107;1849.065903098098
108;1867.42747508364
109;1835.6939760086539
110;1862.228210779368
111;1835.6939760086539
112;1862.228210779368
113;1835.6939760086539
114;1862.228210779368
115;1835.6939760086539
116;1862.228210779368
117;1835.6939760086539
118;1862.228210779368
119;1835.6939760086539
120;1862.228210779368
121;1830.742684521816
122;1862.0570983413143
123;1835.7818272213442
124;1862.0570983413143
125;1835.7818272213442
126;1862.0570983413143
127;1835.7402975062257
128;1862.1656835616463
129;1835.7818272213442
130;1862.0570983413143
131;1835.7818272213442
132;1861.1384512786244
133;1838.2337368757276
134;1861.1384512786244
135;1838.2337368757276
136;1861.1384512786244
137;1831.890108741898
138;1863.486670487962
139;1831.890108741898
140;1863.486670487962
141;1831.890108741898
142;1863.486670487962
143;1819.2113154171093
144;1862.7724716449131
145;1795.6289649702417
146;1866.9859609295077
147;1806.8579631676039
148;1864.976991092783
149;1806.8579631676039
150;1861.4775181939974
151;1842.6918888452653
152;1865.7429772704427
153;1841.2376670106282
154;1864.6905304634122
155;1840.6945087447011
156;1865.6382740187325
157;1840.1511241443106
158;1864.4965544039396
159;1839.4043084419677
160;1864.6558925214888
161;1839.7136460631111
162;1863.9603604799242
163;1839.5799129505306
164;1865.618252173224
165;1839.5755886243865
166;1866.3356550137344
167;1840.008251581326
168;1864.5299251444194
169;1838.6516644273675
170;1864.9128427885564
171;1838.4093141166263
172;1864.3139124838142
173;1840.53612055194
174;1865.7055573332027
175;1839.5111650210242
176;1865.716524487374
177;1839.930495502985
178;1865.2307711487729
179;1839.4260226917697
180;1865.2421727486606
181;1838.2698576377459
182;1865.2275246261277
183;1839.5810415527715
184;1857.2423553189146
185;1829.1952029989807
186;1857.7032586817063
187;1836.8731703911246
188;1863.8288114686452
189;1839.59385193935
190;1854.248391377397
191;1839.541760153839
192;1845.733553556703
193;1839.086626648007
194;1861.6586445258758
195;1788.932617033431
196;1859.4385773673205
197;1838.4567924111834
198;1858.292781461243
199;1839.6714370092761
200;1861.3830966869562
201;1831.5574613307142
202;1860.7898813776494
203;1831.5574613307142
204;1856.6521126187645
205;1834.829553688609
206;1856.8137655619337
207;1836.8666178291303
208;1861.2976760671386
209;1828.567126540121
210;1859.4207797349004
211;1827.3795025380311
212;1856.509590486379
213;1826.9454516099058
214;1855.6095764594395
215;1831.140439952425
216;1860.6243878576245
217;1830.3800648117995
218;1859.5134360557045
219;1830.3800648117995
220;1851.2910332036965
221;1834.4460986654444
222;1849.5832589314105
223;1830.7106487483068
224;1849.3110628498578
225;1826.7163425444055
226;1849.5103996685211
227;1830.7106487483068
228;1853.032746254918
229;1827.7316232939972
230;1852.5938392343912
231;1825.993792523767
232;1851.043334176164
233;1823.0799887432654
234;1853.7492715245555
235;1834.289347623745
236;1850.179193062395
237;1831.3045552211836
238;1845.1755735681613
239;1830.326053222572
240;1853.9982112897053
241;1830.326053222572
242;1840.1009192342412
243;1833.358053435628
244;1840.1009192342412
245;1830.3129514079596
246;1840.1009192342412
247;1833.137042909816
248;1840.1009192342412
249;1833.2878788895832
250;1840.1009192342412
251;1846.8238575567275
252;1846.6178033530853
253;1846.6178033530853
254;1846.5952344459151
255;1846.5952344459151
256;1846.2002757866344
257;1845.2951919081208
258;1845.2951919081208
259;1845.2951919081208
260;1845.2951919081208
261;1845.2951919081208
262;1845.2951919081208
263;1845.2951919081208
264;1845.2951919081208
265;1845.2951919081208
266;1844.5975624349844
267;1836.7617652279469
268;1826.9463905117095
269;1826.9463905117095
270;1826.9463905117095
271;1826.9463905117095
272;1826.9463905117095
273;1826.9463905117095
274;1823.377635483772
275;1823.2568801744776
276;1822.6307589114504
277;1822.6307589114504
278;1822.6307589114504
279;1822.6307589114504
280;1819.6528599226922
281;1819.6528599226922
282;1819.6528599226922
283;1819.6528599226922
284;1819.6528599226922
285;1819.6528599226922
286;1819.6528599226922
287;1819.6528599226922
288;1819.6528599226922
289;1819.6528599226922
290;1819.6528599226922
291;1819.6528599226922
292;1819.6528599226922
293;1819.6528599226922
294;1819.6528599226922
295;1819.5074457186877
296;1819.4342252857537
297;1819.1925921960815
298;1819.1925921960815
299;1819.0077741534215
300;1818.9004236811263
301;1818.9004236811263
302;1818.9004236811263
303;1818.324967531205
304;1818.324967531205
305;1818.324967531205
306;1818.324967531205
307;1817.9810655703761
308;1817.9810655703761
309;1817.798142961763
310;1817.798142961763
311;1817.7828252495372
312;1817.7515340516325
313;1817.569635310893
314;1817.569635310893
315;1817.5399336191372
316;1817.3826905624758
317;1817.3826905624758
318;1817.0695682390547
319;1816.8014914107912
320;1816.8014914107912
321;1816.8014914107912
322;1816.5756582090828
323;1816.5756582090828
324;1816.2922406908642
325;1816.199170693332
326;1816.0679046642765
327;1816.0679046642765
328;1816.0679046642765
329;1816.0679046642765
330;1816.0679046642765
331;1815.986082411105
332;1815.986082411105
333;1815.986082411105
334;1815.986082411105
335;1815.986082411105
336;1815.986082411105
337;1815.9479719362419
338;1815.9479719362419
339;1815.9479719362419
340;1815.9479719362419
341;1815.9479719362419
342;1815.9479719362419
343;1815.9479719362419
344;1815.9479719362419
345;1815.658429559482
346;1815.658429559482
347;1815.6213330524179
348;1815.365604870788
349;1815.365604870788
350;1815.365604870788
351;1815.365604870788
352;1815.365604870788
353;1812.6570641404585
354;1812.6570641404585
355;1812.6570641404585
356;1812.6570641404585
357;1812.6570641404585
358;1812.6570641404585
359;1811.1999956085947
360;1811.1999956085947
361;1811.1999956085947
362;1811.1999956085947
363;1809.7747215471231
364;1809.7747215471231
365;1809.7747215471231
366;1809.7747215471231
367;1808.7949302317943
368;1808.7949302317943
369;1808.76460867353
370;1808.76460867353
371;1808.7412808455156
372;1808.7412808455156
373;1808.7412808455156
374;1808.7412808455156
375;1808.7412808455156
376;1808.7412808455156
377;1808.7412808455156
378;1808.7412808455156
379;1808.7412808455156
380;1808.7412808455156
381;1808.7412808455156
382;1808.7412808455156
383;1808.7412808455156
384;1808.7412808455156
385;1808.7412808455156
386;1808.7412808455156
387;1808.7412808455156
388;1808.7412808455156
389;1808.7412808455156
390;1808.7412808455156
391;1808.7412808455156
392;1808.7412808455156
393;1808.7412808455156
394;1808.7412808455156
395;1808.7412808455156
396;1808.7412808455156
397;1808.7412808455156
398;1808.7412808455156
399;1808.7412808455156
400;1808.7412808455156
401;1808.7412808455156
402;1808.7412808455156
403;1808.7412808455156
404;1808.7412808455156
405;1808.7412808455156
406;1808.7412808455156
407;1808.7412808455156
408;1808.7412808455156
409;1808.7412808455156
410;1808.7412808455156
411;1808.7412808455156
412;1808.7412808455156
413;1808.7412808455156
414;1808.7412808455156
415;1808.7412808455156
416;1808.7412808455156
417;1808.7412808455156
418;1808.7412808455156
419;1808.7412808455156
420;1808.7412808455156
421;1804.8980564382834
422;1804.8980564382834
423;1804.8980564382834
424;1803.385355754413
425;1802.0225197173486
426;1802.0225197173486
427;1802.0225197173486
428;1802.0225197173486
429;1799.1007724711328
430;1799.1007724711328
431;1799.1007724711328
432;1798.1198133172095
433;1779.3187608021976
434;1779.3187608021976
435;1779.3187608021976
436;1779.3187608021976
437;1771.4425578209853
438;1771.4425578209853
439;1771.4425578209853
440;1771.4425578209853
441;1771.3188604864624
442;1771.3188604864624
443;1771.3188604864624
444;1771.3188604864624
445;1771.3188604864624
446;1771.3188604864624
447;1771.2885705258668
448;1771.010494728306
449;1771.010494728306
450;1771.010494728306
451;1771.010494728306
452;1771.010494728306
453;1771.010494728306
454;1771.010494728306
455;1771.010494728306
456;1770.8291196094488
457;1770.8291196094488
458;1770.8291196094488
459;1770.8121677396284
460;1770.8121677396284
461;1770.6372474071777
462;1770.6372474071777
463;1770.6372474071777
464;1770.6372474071777
465;1770.637173696042
466;1770.637173696042
467;1770.637173696042
468;1770.637173696042
469;1770.6270351938856
470;1770.6270351938856
471;1770.6270351938856
472;1770.6270351938856
473;1770.6270351938856
474;1770.6270351938856
475;1766.7209189215882
476;1766.0182050883502
477;1766.0182050883502
478;1766.0182050883502
479;1766.0182050883502
480;1763.0169386076484
481;1762.8496824012625
482;1762.8496824012625
483;1762.5994189043156
484;1762.5593283450896
485;1762.5593283450896
486;1762.5593283450896
487;1762.5593283450896
488;1762.5441308000782
489;1762.5441308000782
490;1762.5412299289164
491;1762.5412299289164
492;1762.5296884126699
493;1762.5292865103042
494;1762.5292865103042
495;1762.2947360452147
496;1762.2947360452147
497;1762.2947360452147
498;1762.2947360452147
499;1762.2718577838657
